id,title,description,link,image_link,price,sale_price,availability,condition,brand,mpn,google_product_category,product_type,color,custom_label_0,target_country
9854,"Poster Floral Fusion Fantasy | Botanical, Oil Paintings","Enhance your home with this captivating poster that unites art and nature in an explosion of color and life. Attractive flowers in shades of pink, yellow and white adorn a unique, polka-dotted vase.",https://gallerix.ie/poster/9854-floral-fusion-fantasy,https://img.gallerix.com/product/google/9854.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9854,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Green,"Botanical,Oil Paintings",IE
2985,"Poster Green Forest | Nature, Spring",Poster from the nature category with a nature picture of a deciduous forest with tall trees and beautiful light transmission.,https://gallerix.ie/poster/2985-green-forest,https://img.gallerix.com/product/google/2985.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,2985,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Green,"Nature,Spring",IE
10486,Poster Sands Of Time | Abstract,This poster catches the eye with its soft waves of sand that evoke a sense of tranquility and harmony. The undulating shapes in warm sand tones against a light background create a timeless and elegant aesthetic.,https://gallerix.ie/poster/10486-sands-of-time,https://img.gallerix.com/product/google/10486.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10486,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Red,Abstract,IE
4803,"Poster The Town By August Strindberg | Famous artists, August Strindberg","Poster with the painting ""The Town"" by the Swedish artist August Strindberg from the year 1903.",https://gallerix.ie/poster/4803-the-town-by-august-strindberg,https://img.gallerix.com/product/google/4803.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4803,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Blue,"Famous artists,August Strindberg",IE
4181,"Poster Sunset In The Field | Nature, Autumn",Poster from the nature category with a beautiful photograph in a field with dried plants at sunset.,https://gallerix.ie/poster/4181-sunset-in-the-field,https://img.gallerix.com/product/google/4181.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4181,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Yellow,"Nature,Autumn",IE
4570,"Poster Tower Of Pisa | Cities and Architecture, Summer",Poster from the category cities and architecture with a photograph on the Leaning Tower of Pisa. The tower is the cathedral's free - standing bell tower in the city of Pisa in northwestern Italy. The approximately 55 meter high tower began to be built in 1173 and was completed in the middle of the 14th century.,https://gallerix.ie/poster/4570-tower-of-pisa,https://img.gallerix.com/product/google/4570.jpg,24.90 EUR,19.92 EUR,in stock,new,Gallerix,4570,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Blue,"Cities and Architecture,Summer",IE
7403,"Poster Rustic Sunflowers | Botanical, Summer",Decorate your room with this charming poster of sunflowers in a vintage watering can. The rustic background and vibrant flowers create a perfect balance between old-fashioned charm and colorful joy. Perfect for giving your home a touch of country beauty and warmth all year round.,https://gallerix.ie/poster/7403-rustic-sunflowers,https://img.gallerix.com/product/google/7403.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7403,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Yellow,"Botanical,Summer",IE
6002,Poster Ryelands Sheep The King's Ram The King's Ewe And Lord Somerville's Wether By James Ward | Famous artists,"Poster from the category historical art with the painting ""Ryeland's Sheep, The King's Ram, The King's Ewe And Lord Somerville's Wether"" by the British artist James Ward from the years 1801-1807.",https://gallerix.ie/poster/6002-ryelands-sheep-the-kings-ram-the-kings-ewe-and-lord-somervilles-wether-by-james-ward,https://img.gallerix.com/product/google/6002.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,6002,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Famous artists,IE
9551,"Poster Puppy In Dreamland | Aquarell, Dogs","This charming poster shows a sleeping dog resting comfortably on a striped cushion on a green sofa. The soft colours and peaceful atmosphere create a warm and homely feel, perfect for giving your home a relaxed atmosphere.",https://gallerix.ie/poster/9551-puppy-in-dreamland,https://img.gallerix.com/product/google/9551.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9551,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Green,"Aquarell,Dogs",IE
9091,"Poster Michael Phelps 2011 | Iconic photos, Sports and Work out","Michael Phelps, the most successful swimmer in history, is an icon in the sport of swimming. With 23 Olympic golds and a total of 28 medals between 2004 and 2016, he set a new standard for swimming.",https://gallerix.ie/poster/9091-michael-phelps-2011,https://img.gallerix.com/product/google/9091.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9091,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Black/White,"Iconic photos,Sports and Work out",IE
5121,Poster Roses By Abbott Handerson Thayer | Famous artists,"Poster with the painting ""Roses"" by the American artist Abbott Handerson Thayer from the year 1890. Thayer was a prominent impressionist painter who often preferred to paint nature and animals. His works are often filled with details and beautiful colors. He was also a proponent of camouflage techniques used in US Army defense. Thayer used this technique to enhance nature and animal paintings.",https://gallerix.ie/poster/5121-roses-by-abbott-handerson-thayer,https://img.gallerix.com/product/google/5121.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,5121,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Green,Famous artists,IE
10108,Poster Flowing Dreams | Aquarell,"This poster captures a sense of calm and balance with a harmonious figure resting on stylized leaves. The abstract figure&#39;s softly flowing clothing creates a calm and relaxed impression, where the green tones of the foliage enhance the feeling of nature and tranquility.",https://gallerix.ie/poster/10108-flowing-dreams,https://img.gallerix.com/product/google/10108.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10108,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Green,Aquarell,IE
7062,"Poster Martini Mondays Extra Dirty | Text posters, Kitchen","Poster with a playful and inviting illustration of two martini glasses, each glass adorned with olives on a stick, reinforcing the martini theme. The illustration is completed with the text &quot;EXTRA DIRTY PLEASE,&quot; which is a drink order that usually refers to a martini with an extra olive spade.",https://gallerix.ie/poster/7062-martini-mondays-extra-dirty,https://img.gallerix.com/product/google/7062.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,7062,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Green,"Text posters,Kitchen",IE
10063,"Poster Wicked Chic | Holidays, Halloween","This poster catches the eye with its unique blend of modern witchy style against a vibrant pink background. Here we meet an elegant figure in striped attire, surrounded by iconic Halloween elements such as spiders, skulls and a smiling pumpkin.",https://gallerix.ie/poster/10063-wicked-chic,https://img.gallerix.com/product/google/10063.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,10063,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Pink,"Holidays,Halloween",IE
6126,"Poster Watercolor Painted Deer | Animals, Christmas, Winter, Holidays","Poster from the category Winter, Animals and Christmas with a watercolor painting of a beautiful deer in a winter landscape.",https://gallerix.ie/poster/6126-watercolor-painted-deer,https://img.gallerix.com/product/google/6126.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,6126,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige,"Animals,Christmas,Winter,Holidays",IE
8870,Poster Young Man With A Cap By Amedeo Modogliani | Famous artists,Entry from the category historical art with the painting &quot;Young Man With A Cap&quot; by the Italian artist Amedeo Modogliani.,https://gallerix.ie/poster/8870-young-man-with-a-cap-by-amedeo-modogliani,https://img.gallerix.com/product/google/8870.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8870,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Red/Yellow,Famous artists,IE
9991,"Poster Vivid Harmony | Botanical, Aquarell","This poster catches the eye with its colorful flowers painted in a modern, abstract style. The vibrant tones of the flowers contrast beautifully against the muted background, creating a harmonious balance.",https://gallerix.ie/poster/9991-vivid-harmony,https://img.gallerix.com/product/google/9991.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9991,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Blue,"Botanical,Aquarell",IE
2877,Poster Nine Arch Bridge | Nature,Poster with nature motifs on the railway bridge &quot;Nine Arch Bridge&quot; in Sri Lanka.,https://gallerix.ie/poster/2877-nine-arch-bridge,https://img.gallerix.com/product/google/2877.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,2877,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Green,Nature,IE
8327,Poster Forêt De Compiègne By Berthe Morisot | Famous artists,Poster from the famous artists category featuring the painting &quot;Forêt de Compiègne&quot; by the French artist Berthe Morisot from 1885.,https://gallerix.ie/poster/8327-foret-de-compiegne-by-berthe-morisot,https://img.gallerix.com/product/google/8327.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,8327,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Green,Famous artists,IE
7541,Poster Stadio Diego Armando Maradona Vintage Sketch 01 EN | Stadium sketches,"Stadio Diego Armando Maradona, located in Naples, Italy, is the iconic home of Napoli Football Club. Opened in 1959, the stadium was originally named Stadio San Paolo but was renamed in 2020 to honor the legendary footballer Diego Maradona. With a seating capacity of approximately 54,000, it is one of Italy's largest stadiums. Known for its passionate fans and electric atmosphere, the stadium provides an unforgettable match-day experience. The venue features modern facilities, including upgraded seating and hospitality areas. Stadio Diego Armando Maradona stands as a symbol of Napoli's rich football history and Maradona's enduring legacy in the sport.",https://gallerix.ie/poster/7541-stadio-diego-armando-maradona-vintage-sketch-01-en,https://img.gallerix.com/product/google/7541.jpg,14.90 EUR,,in stock,new,Gallerix,7541,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,Stadium sketches,IE
4546,"Poster Hærdaceous Peony By Kazumasa Ogawa | Art posters, Famous artists, Japandi",Posters with motifs of peony flowers. An art motif from the collection Some Japanese Flowers created by the Japanese photographer Ogawa Kazumasa (1860-1929). Kazumasa was a pioneer in photomechanical printing and photography in the Meiji era.,https://gallerix.ie/poster/4546-haerdaceous-peony-by-kazumasa-ogawa,https://img.gallerix.com/product/google/4546.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4546,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige,"Art posters,Famous artists,Japandi",IE
3393,"Poster Deer In Sunlight | Animals, Nature",Poster with a beautiful photograph of grazing deer in the forest with beautiful backlight from the sun whose rays find their way between the trees.,https://gallerix.ie/poster/3393-deer-in-sunlight,https://img.gallerix.com/product/google/3393.jpg,14.90 EUR,11.18 EUR,in stock,new,Gallerix,3393,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Green,"Animals,Nature",IE
8773,"Poster Frosted Pine Serenity | Christmas, Winter, Holidays","This poster captures the natural beauty of winter with snow covered cones hanging from frosty fir branches. The image radiates calm and simplicity, perfect for creating a calming and down-to-earth atmosphere in the home. With its soft light and nature&#39;s details, this picture gives a feeling of winter magic and the silence of the forest - a timeless decoration for those who love the peaceful charm of winter.",https://gallerix.ie/poster/8773-frosted-pine-serenity,https://img.gallerix.com/product/google/8773.jpg,14.90 EUR,10.43 EUR,in stock,new,Gallerix,8773,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster,Beige/Green,"Christmas,Winter,Holidays",IE
4212,"Poster Birds At Cape Cod | Nature, Summer",Poster from the nature category with a photograph on a way down to a beach with the sea and birds flying in the background.,https://gallerix.ie/poster/4212-birds-at-cape-cod,https://img.gallerix.com/product/google/4212.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,4212,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Beige/Yellow,"Nature,Summer",IE
9474,"Poster Pumpkin Whimsy | Aquarell, Holidays, Halloween","This poster captures the magic of autumn with its vibrant combination of green and orange. The figure with its pumpkin-like head and strict black stripes creates a sense of mischievous elegance, perfect for Halloween.",https://gallerix.ie/poster/9474-pumpkin-whimsy,https://img.gallerix.com/product/google/9474.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9474,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,Green,"Aquarell,Holidays,Halloween",IE
9749,"Poster Bloom | Botanical, Art posters","Discover the magic of &quot;Whispers of Color,&quot; a captivating poster where the splendor of nature is intertwined in a harmonious symphony of pastel tones. The flowing flowers in pink and blue create a dreamy atmosphere that transforms any room into a haven of peace and beauty.",https://gallerix.ie/poster/9749-bloom,https://img.gallerix.com/product/google/9749.jpg,14.90 EUR,11.92 EUR,in stock,new,Gallerix,9749,"Home & Garden > Decor > Artwork > Posters, Prints, & Visual Artwork",Poster special,,"Botanical,Art posters",IE
